size id c0x y c1x y c2x y c3x y center_x y 
1 17 25.4789 37.7751 -11.9629 37.7751 -10.2503 1.47226 26.009 1.47226 7.12066 19.9495 
1 17 25.886 37.7751 -11.6472 37.7751 -10.17 1.34156 25.886 1.54424 7.25477 19.9349 
1 17 25.886 37.7751 -10.5856 37.7751 -10.5856 1.47226 25.886 1.47226 7.50885 19.821 
1 17 25.886 37.7751 -10.5856 37.7751 -10.5856 1.47226 25.886 1.47226 7.50919 19.8189 
1 17 25.886 37.7751 -10.6567 37.7751 -10.4485 1.3214 25.886 1.55481 7.53153 19.8417 
1 17 25.886 37.7751 -10.9959 37.7751 -9.5181 1.32736 25.886 1.55481 7.54234 19.9744 
1 17 26.928 37.7751 -10.6052 37.7751 -9.13322 1.47226 26.928 1.47226 8.33275 19.9213 
1 17 26.928 37.7751 -9.84035 37.7751 -9.38567 1.47226 26.928 1.47226 8.47237 19.7883 
1 17 26.928 37.7751 -9.54355 37.7751 -9.54355 1.47226 26.928 1.47226 8.5368 19.7664 
1 17 26.928 37.7751 -9.54355 37.7751 -9.54355 1.47226 26.928 1.47226 8.53059 19.7661 
1 17 26.928 37.7751 -9.90888 37.7751 -8.67227 1.47226 26.928 1.47226 8.67629 19.9212 
1 17 27.97 37.7751 -9.42825 37.7751 -8.0739 1.47226 27.97 1.47226 9.40916 19.795 
1 17 27.97 37.7751 -9.13435 37.7751 -8.17748 1.47226 27.97 1.47226 9.44749 19.75 
1 17 27.97 37.7751 -8.6423 37.7751 -8.42163 1.47226 27.97 1.47226 9.51124 19.7642 
1 17 27.97 37.7751 -8.5015 37.7751 -8.5015 1.47226 27.97 1.47226 9.53579 19.7472 
1 17 27.97 37.7751 -8.74598 37.7751 -7.96581 1.47226 27.97 1.47226 9.64342 19.8636 
1 17 29.0121 37.7751 -8.78075 37.7751 -7.02932 1.47226 29.0121 1.47226 10.3142 19.9283 
1 17 29.0121 37.7751 -8.54633 37.7751 -7.00072 1.47226 29.0121 1.47226 10.4207 19.8297 
1 17 29.0121 37.7751 -8.3862 37.7751 -7.03184 1.47226 29.0121 1.47226 10.4563 19.7774 
1 17 29.0121 37.7751 -7.45946 37.7751 -7.45946 1.47226 29.0121 1.47226 10.5864 19.7395 
1 17 29.0121 37.7751 -7.75615 37.7751 -6.79929 1.47226 29.0121 1.47226 10.6788 19.8733 
1 17 28.9322 37.7751 -7.84837 37.7751 -6.49403 1.47226 29.1529 1.47226 10.65 19.9482 
1 17 30.0541 37.7751 -7.73871 37.7751 -5.98729 1.47226 30.0541 1.47226 11.3865 19.9056 
1 17 30.0541 37.7751 -7.50428 37.7751 -5.95867 1.47226 30.0541 1.47226 11.4625 19.8191 
1 17 30.0541 37.7751 -6.41742 37.7751 -6.41742 1.47226 30.0541 1.47226 11.6284 19.7395 
1 17 30.0541 37.7751 -6.41742 37.7751 -6.41742 1.47226 30.0541 1.47226 11.6199 19.7472 
1 17 30.0541 37.7751 -6.41742 37.7751 -6.41742 1.47226 30.0541 1.47226 11.6517 19.7776 
1 17 31.0962 37.7751 -6.81684 37.7751 -5.0948 1.47226 31.0962 1.47226 12.3282 19.9304 
1 17 31.0962 37.7751 -6.64877 37.7751 -4.92674 1.47226 31.0962 1.47226 12.4515 19.8586 
1 17 31.0962 37.7751 -5.37537 37.7751 -5.37537 1.47226 31.0962 1.47226 12.6368 19.7704 
1 17 31.0962 37.7751 -5.37537 37.7751 -5.37537 1.47226 31.0962 1.47226 12.6619 19.7472 
1 17 31.0962 37.7751 -5.37537 37.7751 -5.37537 1.47226 31.0962 1.47226 12.6619 19.7472 
1 17 31.0962 37.7751 -5.37537 37.7751 -5.37537 1.47226 31.0962 1.47226 12.6619 19.7472 
1 17 31.3895 37.7751 -5.7407 37.7751 -4.5041 1.47226 31.0807 1.47226 12.7852 19.9576 
1 17 32.1382 37.7751 -5.72899 37.7751 -3.96286 1.47226 32.1382 1.47226 13.4234 19.8844 
1 17 32.1382 37.7751 -4.60069 37.7751 -4.18866 1.47226 32.1382 1.47226 13.6629 19.7706 
1 17 32.1382 37.7751 -4.33333 37.7751 -4.33333 1.47226 32.1382 1.47226 13.6957 19.7554 
1 17 32.1382 37.7751 -4.33333 37.7751 -4.33333 1.47226 32.1382 1.47226 13.704 19.7472 
1 17 32.1382 37.7751 -4.33333 37.7751 -4.33333 1.47226 32.1382 1.47226 13.6944 19.7611 
1 17 33.1803 37.914 -4.70985 37.701 -2.96199 1.47226 33.1803 1.47226 14.4663 19.9402 
1 17 33.1803 37.7751 -4.50965 37.7751 -2.83172 1.47226 33.1803 1.47226 14.5663 19.8328 
1 17 33.1803 37.7751 -3.29128 37.7751 -3.29128 1.47226 33.1803 1.47226 14.7377 19.7554 
1 17 33.1803 37.7751 -3.29128 37.7751 -3.29128 1.47226 33.1803 1.47226 14.746 19.7472 
1 17 33.1803 37.7751 -3.43133 37.7751 -3.00458 1.47226 33.1803 1.47226 14.7252 19.8849 
1 17 34.4909 37.7751 -3.70291 37.7751 -2.02497 1.47226 33.3285 1.47226 15.2715 20.0173 
1 17 34.2223 37.7751 -3.70291 37.7751 -2.02497 1.47226 34.2223 1.47226 15.4711 19.9122 
1 17 34.2223 37.7751 -2.76264 37.7751 -1.98246 1.47226 34.2223 1.47226 15.7132 19.8017 
1 17 34.2223 37.7751 -2.24924 37.7751 -2.24924 1.47226 34.2223 1.47226 15.7881 19.7472 
1 17 34.2223 37.9153 -2.24924 37.6956 -2.24924 1.47226 34.2223 1.47226 15.8168 19.8036 
1 17 34.2223 37.7751 -2.38929 37.7751 -1.96254 1.47226 34.2223 1.47226 15.7575 19.8956 
1 17 35.2644 37.7751 -2.62934 37.7751 -0.877898 1.47226 35.2644 1.47226 16.5383 19.89 
1 17 35.2644 37.7751 -2.42556 37.7751 -0.747626 1.47226 35.2644 1.47226 16.6478 19.8539 
1 17 35.2644 37.7751 -1.20719 37.7751 -1.20719 1.47226 35.2644 1.47226 16.8463 19.764 
1 17 35.2644 38.0412 -1.20719 37.6311 -1.20719 1.47226 35.2644 1.47226 16.8885 19.8142 
1 17 36.4405 37.7751 -1.55827 37.7751 -0.351032 1.47226 35.5416 1.47226 17.2835 19.9886 
1 17 36.3064 37.7751 -1.56081 37.7751 0.205312 1.47226 36.3064 1.47226 17.614 19.8765 
1 17 36.3064 37.7751 -0.16515 37.7751 -0.16515 1.47226 36.3064 1.47226 17.9037 19.7807 
1 17 36.3064 38.2933 -0.16515 37.5021 -0.16515 1.47226 36.3064 1.47226 17.9555 19.8475 
1 17 36.3064 37.9082 -0.16515 37.7031 -0.16515 1.47226 36.3064 1.47226 17.9083 19.8054 
1 17 36.3064 37.9152 -0.16515 37.6956 -0.16515 1.47226 36.3064 1.47226 17.8115 19.876 
1 17 36.886 37.8951 -0.415381 37.7113 0.378109 1.47226 36.0883 1.47226 17.9775 20.0009 
1 17 37.3484 38.6672 0.876887 37.4017 0.876895 1.47226 37.3484 1.47226 19.0119 19.9154 
1 17 37.3484 38.7666 0.876895 37.3452 0.876895 1.47226 37.3484 1.47226 19.0269 19.9161 
1 17 37.3484 38.7808 0.876895 37.3302 0.876895 1.47226 37.3484 1.47226 18.9814 19.9194 
1 17 37.3484 38.7524 0.876895 37.3603 0.876895 1.47226 37.3484 1.47226 18.9709 19.9453 
1 17 38.3905 38.3867 0.492767 37.4525 2.19951 1.47226 38.3905 1.47226 19.7147 20.0172 
1 17 38.3905 39.1103 1.3034 37.3837 2.2354 1.47226 38.3905 1.47226 19.9518 20.0263 
1 17 38.3905 39.1907 1.91894 37.4473 1.91894 1.47226 38.3905 1.47226 20.0557 19.9662 
1 17 38.3905 39.0426 1.91894 37.3286 1.91894 1.47226 38.3905 1.47226 20.0798 19.9349 
1 17 38.3905 39.1907 1.91894 37.4473 1.91894 1.47226 38.3905 1.47226 20.0382 20.0047 
1 17 38.3905 39.0285 1.91894 37.3436 1.91894 1.47226 38.3905 1.47226 20.0243 19.9607 
1 17 39.4325 39.2033 1.80393 37.7946 3.43562 1.21009 39.4325 2.10682 20.7994 20.3177 
1 17 39.4325 39.2099 2.03345 37.7962 3.39918 1.18837 39.4325 2.12935 20.8425 20.2869 
1 17 39.4325 39.225 2.96098 37.6865 2.96098 1.22178 39.4325 2.01298 20.9936 20.1172 
1 17 39.4325 39.22 2.96098 37.623 2.96098 1.28086 39.4325 1.88154 21.0085 20.0838 
1 17 39.5766 39.1562 2.88927 37.4683 3.10808 1.47226 39.3615 1.47226 21.0916 20.1256 
1 17 40.4746 39.2099 2.54929 37.7764 4.24067 1.18312 40.4746 2.12935 21.6992 20.3533 
1 17 40.4746 39.2133 2.85835 37.517 4.46912 1.40183 40.4746 1.61867 21.9122 20.1563 
1 17 40.4746 39.225 3.27578 37.656 4.36889 1.22974 40.4746 2.01298 21.9135 20.2063 
1 17 40.4746 39.2028 4.00303 37.5033 4.00303 1.40613 40.4746 1.61115 22.0976 20.0009 
1 17 40.4746 39.22 4.00303 37.623 4.00303 1.30932 40.4746 1.85142 22.0698 20.1146 
1 17 41.5211 39.0557 3.82468 38.2848 4.40756 1.07108 40.0966 2.84283 22.1127 20.6642 
1 17 41.639 39.1721 3.59043 37.9562 5.0712 1.06986 40.82 2.49171 22.5083 20.4883 
1 17 41.5166 39.1374 3.75808 38.0617 5.50995 1.12994 41.5166 2.82225 22.8281 20.55 
1 17 41.5166 39.1924 5.04507 37.9137 5.04507 1.07592 41.5166 2.51192 23.0133 20.2946 
1 17 41.5166 38.9517 5.04507 38.527 5.04507 1.35862 41.5166 2.97026 22.9945 20.5763 
1 17 41.5166 39.0108 5.04507 38.3955 5.04507 1.20138 41.5166 2.93013 22.9773 20.515 
1 17 41.5166 38.8123 5.04507 38.8123 5.04507 1.50377 41.5166 2.95437 22.9878 20.6708 
1 17 42.5587 39.0047 4.60447 38.4019 6.319 1.30737 42.5587 2.96694 23.7282 20.6981 
1 17 42.5587 38.8831 5.04078 38.6708 6.53211 1.52146 42.5587 2.95437 23.8788 20.738 
1 17 42.5587 38.8123 6.08712 38.8123 6.08712 1.42764 42.5587 2.9661 23.994 20.651 
1 17 42.5587 38.8123 6.08712 38.8123 6.08712 1.50375 42.5587 2.95437 24.005 20.6609 
1 17 42.5587 38.8123 6.08712 38.8123 6.08712 1.50375 42.5587 2.95437 24.0311 20.7043 
1 17 42.9774 38.8123 5.95159 38.8123 6.36465 1.44594 42.3668 2.95426 24.048 20.8258 
1 17 43.6007 38.8123 5.83037 38.8123 7.5344 2.11707 43.6007 2.72555 24.8929 20.9265 
1 17 43.6007 38.8123 6.98206 38.8123 7.20272 2.50948 43.6007 2.50948 25.1699 20.8172 
1 17 43.6007 38.8123 7.12916 38.8123 7.12916 2.36935 43.6007 2.589 25.1746 20.7812 
1 17 43.6007 38.8123 7.12916 38.8123 7.12916 2.50948 43.6007 2.50948 25.178 20.8 
1 17 44.9007 38.8123 6.85371 38.8123 7.73025 2.50948 43.2226 2.50948 25.4023 21.0761 
1 17 44.6428 38.8123 6.72629 38.8123 8.37868 2.50948 44.6428 2.50948 25.8372 20.9146 
1 17 44.6428 38.8123 8.1712 38.8123 8.1712 2.50948 44.6428 2.50948 26.2051 20.7795 
1 17 44.6428 38.8123 8.1712 38.8123 8.1712 2.50948 44.6428 2.50948 26.2051 20.7795 
1 17 44.6428 38.8123 8.1712 38.8123 8.1712 2.50948 44.6428 2.50948 26.2161 20.7877 
1 17 45.6848 38.8123 7.85832 38.8123 9.6098 2.50948 45.6848 2.50948 27.0177 20.9767 
1 17 45.6848 38.9479 8.08887 38.7352 9.64604 2.50948 45.6848 2.50948 27.1076 20.9672 
1 17 45.6848 38.8123 9.08674 38.8123 9.278 2.50948 45.6848 2.50948 27.2491 20.8426 
1 17 45.6848 38.8123 9.21325 38.8123 9.21325 2.50948 45.6848 2.50948 27.2821 20.818 
1 17 45.6848 38.8123 9.21325 38.8123 9.21325 2.50948 45.6848 2.50948 27.2787 20.8067 
1 17 46.8008 38.8123 9.21325 38.8123 9.21325 2.50948 45.2845 2.50948 27.3482 20.9685 
1 17 46.7268 38.9479 9.24798 38.7359 10.7022 2.50948 46.7268 2.50948 28.1702 20.9449 
1 17 46.7268 38.8123 9.52447 38.8123 10.6139 2.50948 46.7268 2.50948 28.2117 20.901 
1 17 46.7268 38.8123 10.2553 38.8123 10.2553 2.50948 46.7268 2.50948 28.3088 20.8012 
1 17 46.7268 38.8123 10.2553 38.8123 10.2553 2.50948 46.7268 2.50948 28.2926 20.7844 
1 17 47.8145 38.959 10.0573 38.7316 10.674 2.50948 47.652 2.50948 28.8395 20.9458 
1 17 47.7689 38.8123 9.93528 38.8123 11.7014 2.50948 47.7689 2.50948 29.1037 20.9777 
1 17 47.7689 38.8123 11.0228 38.8123 11.4496 2.50948 47.7689 2.50948 29.2733 20.8531 
1 17 47.7689 38.8123 11.2973 38.8123 11.2973 2.50948 47.7689 2.50948 29.3423 20.7877 
1 17 48.5155 39.0671 11.2973 38.6731 11.2973 2.50948 47.4629 2.50948 29.5258 20.9275 
1 17 48.8109 38.9413 11.1581 38.742 11.584 2.50948 48.8109 2.50948 29.9005 20.9078 
1 17 48.8109 38.8123 10.9156 38.8123 12.2552 2.50948 48.8109 2.50948 29.9589 20.9053 
1 17 48.8109 38.8123 11.7208 38.8123 12.6483 2.50948 48.8109 2.50948 30.304 20.8939 
1 17 48.8109 38.8123 12.3394 38.8123 12.3394 2.50948 48.8109 2.50948 30.3929 20.8012 
1 17 48.8109 39.3983 12.3394 38.4992 12.3394 2.50948 48.8109 2.50948 30.4719 20.892 
1 17 49.7676 39.1979 12.3394 38.6034 12.3394 2.50948 48.4434 2.50948 30.6129 20.9643 
1 17 49.853 39.1992 11.9427 38.5971 13.3914 2.50948 49.853 2.50948 31.098 20.9904 
1 17 49.853 39.0769 12.2459 38.665 13.8293 2.50948 49.853 2.50948 31.2771 20.9741 
1 17 49.853 39.0856 13.3814 38.6608 13.3814 2.50948 49.853 2.50948 31.478 20.8514 
1 17 49.853 39.5398 13.3814 38.4554 13.3814 2.50948 49.853 2.50948 31.5163 20.9095 
1 17 50.8998 39.0636 13.3814 38.6801 13.3814 2.50948 49.4619 2.50948 31.6594 20.9489 
1 17 50.895 39.1992 13.0533 38.5982 14.1509 2.50948 50.895 2.50948 32.0899 20.9688 
1 17 50.895 38.9413 13.0313 38.7409 14.7939 2.50948 50.895 2.50948 32.219 20.9693 
1 17 50.895 38.9454 14.4235 38.7403 14.4235 2.50948 50.895 2.50948 32.5057 20.8347 
1 17 50.895 38.8123 14.4235 38.8123 14.4235 2.50948 50.895 2.50948 32.4923 20.818 
1 17 51.661 38.9463 14.4235 38.7357 14.4235 2.50948 50.5676 2.50948 32.6451 20.9259 
1 17 51.9371 38.8123 14.1921 38.8123 15.9141 2.50948 51.9371 2.50948 33.2821 20.9317 
1 17 51.9371 38.8123 14.945 38.8123 15.7398 2.50948 51.9371 2.50948 33.3993 20.8571 
1 17 51.9371 38.8123 15.4655 38.8123 15.4655 2.50948 51.9371 2.50948 33.519 20.8012 
1 17 51.9371 38.8123 15.4655 38.8123 15.4655 2.50948 51.9371 2.50948 33.5181 20.8012 
1 17 51.9371 38.8123 15.4655 38.8123 15.4655 2.50948 51.9371 2.50948 33.519 20.8012 
1 17 51.9371 38.8123 15.4655 38.8123 15.4655 2.50948 51.9371 2.50948 33.5371 20.8143 
1 17 52.9791 38.8123 15.2661 38.8123 15.8843 2.50948 52.9791 2.50948 34.0493 20.8545 
1 17 52.9791 38.8123 15.0673 38.8123 16.51 2.50948 52.9791 2.50948 34.1549 20.899 
1 17 52.9791 38.8123 16.5076 38.8123 16.5076 2.50948 52.9791 2.50948 34.5614 20.799 
1 17 52.9791 38.8123 16.5076 38.8123 16.5076 2.50948 52.9791 2.50948 34.5614 20.799 
1 17 53.7449 38.9398 16.5076 38.7427 16.5076 2.50948 52.6516 2.50948 34.7124 20.9093 
1 17 54.2304 38.8123 16.5076 38.8123 16.5076 2.50948 52.5817 2.50948 34.7697 20.9066 
1 17 54.0212 39.3083 16.8404 38.5615 17.8931 2.50948 54.0212 2.50948 35.5605 20.9599 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6419 20.8018 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 55.0632 39.622 17.2634 38.414 18.2098 2.50948 55.0632 2.50948 36.2731 21.0375 
1 17 54.0212 38.8123 17.5496 38.8123 17.5496 2.50948 54.0212 2.50948 35.6184 20.818 
1 17 54.0212 38.9479 17.1498 38.7393 17.7667 2.50948 54.0212 2.50948 35.5381 20.8712 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6465 20.8493 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 54.0212 39.1973 17.5496 38.6113 17.5496 2.50948 54.0212 2.50948 35.6572 20.866 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6313 20.8326 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6331 20.8289 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6328 20.8347 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6331 20.8326 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6465 20.8493 
1 17 54.0212 39.1973 17.5496 38.6113 17.5496 2.50948 54.0212 2.50948 35.6572 20.866 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6465 20.8456 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.0785 17.5496 38.6683 17.5496 2.50948 54.0212 2.50948 35.6456 20.8456 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6331 20.8326 
1 17 54.0212 39.0785 17.5496 38.6683 17.5496 2.50948 54.0212 2.50948 35.6453 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6465 20.8493 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6465 20.8493 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6465 20.8493 
1 17 54.0212 38.9311 17.5496 38.7554 17.5496 2.50948 54.0212 2.50948 35.63 20.8347 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6175 20.818 
1 17 54.0212 39.0713 17.5496 38.6759 17.5496 2.50948 54.0212 2.50948 35.6447 20.8493 
1 17 54.0212 38.9454 17.5496 38.7404 17.5496 2.50948 54.0212 2.50948 35.6319 20.8347 
1 17 54.0212 38.9454 17.5496 38.7404 17.5496 2.50948 54.0212 2.50948 35.6319 20.8347 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6331 20.8326 
1 17 54.0212 38.9454 17.5496 38.7404 17.5496 2.50948 54.0212 2.50948 35.6166 20.818 
1 17 54.0212 38.8123 17.5496 38.8123 17.5496 2.50948 54.0212 2.50948 35.6187 20.8158 
1 17 54.0212 39.1973 17.5496 38.6113 17.5496 2.50948 54.0212 2.50948 35.6568 20.8681 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6331 20.8326 
1 17 54.0212 38.9383 17.5496 38.7479 17.5496 2.50948 54.0212 2.50948 35.631 20.8347 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6331 20.8326 
1 17 54.0212 38.8123 17.5496 38.8123 17.5496 2.50948 54.0212 2.50948 35.6184 20.818 
1 17 54.0212 39.0785 17.5496 38.6683 17.5496 2.50948 54.0212 2.50948 35.6453 20.8514 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6178 20.8158 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6465 20.8493 
1 17 54.0212 39.0785 17.5496 38.6683 17.5496 2.50948 54.0212 2.50948 35.6456 20.8493 
1 17 54.0212 39.0785 17.5496 38.6683 17.5496 2.50948 54.0212 2.50948 35.6453 20.8514 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6175 20.818 
1 17 54.0212 39.0785 17.5496 38.6683 17.5496 2.50948 54.0212 2.50948 35.6453 20.8514 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6328 20.8347 
1 17 54.0212 38.8123 17.5496 38.8123 17.5496 2.50948 54.0212 2.50948 35.6184 20.818 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6328 20.8347 
1 17 54.0212 38.9454 17.5496 38.7404 17.5496 2.50948 54.0212 2.50948 35.6319 20.8347 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6465 20.8493 
1 17 54.0212 39.0785 17.5496 38.6683 17.5496 2.50948 54.0212 2.50948 35.6453 20.8514 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.0785 17.5496 38.6683 17.5496 2.50948 54.0212 2.50948 35.6453 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 54.0212 39.2045 17.5496 38.6038 17.5496 2.50948 54.0212 2.50948 35.6577 20.8681 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6328 20.8347 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 54.0212 39.0785 17.5496 38.6683 17.5496 2.50948 54.0212 2.50948 35.6453 20.8514 
1 17 54.0212 39.0571 17.5496 38.6909 17.5496 2.50948 54.0212 2.50948 35.6425 20.8514 
1 17 54.0212 39.0713 17.5496 38.6759 17.5496 2.50948 54.0212 2.50948 35.6444 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.0571 17.5496 38.6909 17.5496 2.50948 54.0212 2.50948 35.6425 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.0713 17.5496 38.6759 17.5496 2.50948 54.0212 2.50948 35.6444 20.8514 
1 17 54.0212 39.0785 17.5496 38.6683 17.5496 2.50948 54.0212 2.50948 35.6453 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.631 20.8347 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.631 20.8347 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6328 20.8347 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 54.0212 38.9454 17.5496 38.7404 17.5496 2.50948 54.0212 2.50948 35.6319 20.8347 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6328 20.8347 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 54.0212 39.1973 17.5496 38.6113 17.5496 2.50948 54.0212 2.50948 35.6568 20.8681 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 54.0212 39.0785 17.5496 38.6683 17.5496 2.50948 54.0212 2.50948 35.6453 20.8514 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 38.9454 17.5496 38.7404 17.5496 2.50948 54.0212 2.50948 35.6319 20.8347 
1 17 54.0212 39.2045 17.5496 38.6038 17.5496 2.50948 54.0212 2.50948 35.6577 20.8681 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6328 20.8347 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 54.0212 39.3305 17.5496 38.5393 17.5496 2.50948 54.0212 2.50948 35.6702 20.8847 
1 17 54.0212 38.9454 17.5496 38.7404 17.5496 2.50948 54.0212 2.50948 35.6319 20.8347 
1 17 54.0212 39.2116 17.5496 38.5963 17.5496 2.50948 54.0212 2.50948 35.6587 20.8681 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.0642 17.5496 38.6834 17.5496 2.50948 54.0212 2.50948 35.6435 20.8514 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6328 20.8347 
1 17 54.0212 39.0856 17.5496 38.6608 17.5496 2.50948 54.0212 2.50948 35.6462 20.8514 
1 17 54.0212 39.3163 17.5496 38.5543 17.5496 2.50948 54.0212 2.50948 35.6684 20.8847 
1 17 54.0212 39.1831 17.5496 38.6264 17.5496 2.50948 54.0212 2.50948 35.655 20.8681 
1 17 54.0212 39.3234 17.5496 38.5468 17.5496 2.50948 54.0212 2.50948 35.6693 20.8847 
1 17 54.0212 38.9525 17.5496 38.7328 17.5496 2.50948 54.0212 2.50948 35.6328 20.8347 
