size id c0x y c1x y c2x y c3x y center_x y 
1 17 262 237.473 262 167.399 332 170.761 332 238.999 296.464 203.166 
1 17 262 237.297 262 167.464 332 170.826 332 239.416 296.648 203.167 
1 17 261.267 238 263.746 167.613 332 168.77 332 238 296.788 202.874 
1 17 261.192 237.183 264.466 167.238 333.509 168.408 331.266 238.37 297.422 202.271 
1 17 261.443 235.544 263.259 166.323 332 168.788 332 238.79 296.966 202.004 
1 17 262 235.378 262 165.507 332 168.743 332 237.215 296.542 201.195 
1 17 261.731 236 262.558 165.327 332 168.575 332 236 296.344 201.011 
1 17 262 236 262 165.473 332 166.292 332 236 296.503 200.612 
1 17 262 235.45 262 165.001 332 166.527 332 236.269 296.64 200.387 
1 17 262 233.995 262 164.396 332 166.769 332 236.764 296.955 199.987 
1 17 262 233.297 262 163.662 332 166.882 332 235.416 296.756 199.214 
1 17 262 234 262 163.321 332 166.711 332 234 296.358 198.985 
1 17 261.629 234 262.751 163.712 332 164.159 332 234 296.573 198.682 
1 17 262 234 262 163.473 332 164.292 332 234 296.542 198.567 
1 17 262 231.368 262 161.914 332 164.88 332 234.73 296.766 197.715 
1 17 262 231.174 262 161.781 332 164.889 332 234.536 296.837 197.517 
1 17 262 232 262 161.222 332 164.019 332 232 296.38 197.069 
1 17 262 232 262 161.254 332 163.853 332 232 296.386 197.076 
1 17 262 232 262 161.473 332 162.292 332 232 296.479 196.651 
1 17 262 230.733 262 160.584 332 162.703 332 232.569 296.79 196.102 
1 17 262 229.132 262 159.781 332 162.889 332 232.325 296.719 195.506 
1 17 261.446 230 263.192 159.484 332 161.077 332 230 296.578 194.945 
1 17 261.864 230 262.264 159.574 332 160.831 332 230 296.375 194.83 
1 17 261.751 228.726 262.511 158.935 332 160.544 332 230.569 296.707 194.275 
1 17 261.859 227.975 262.28 158.405 332 160.769 332 230.778 296.737 193.981 
1 17 261.399 227.73 264.803 157.425 334.184 160.784 331.179 228.49 297.392 193.111 
1 17 261.335 228 264.73 157.306 333.914 160.628 331.222 228 297.226 192.978 
1 17 261.204 228 264.203 157.23 332.796 159.971 331.569 228 296.893 193.031 
1 17 261.151 227.44 264.239 157.234 332.534 158.392 331.725 228.266 297.178 192.417 
1 17 261.209 225.796 264.29 156.405 333.045 158.737 331.454 228.773 297.325 191.983 
1 17 262.067 225.847 264.881 155.428 334.732 158.811 332.064 226.271 297.927 191.029 
1 17 261.464 226 264.862 155.25 334.542 158.455 331.203 226 297.449 190.965 
1 17 261.239 226 264.627 155.447 333.975 157.266 331.173 226 297.373 190.745 
1 17 261.43 224.718 264.777 155.018 334.322 156.534 331.095 226.546 297.777 190.125 
1 17 261.948 223.186 264.876 154.096 334.665 156.884 331.91 226.518 298.253 189.542 
1 17 263.26 223.854 264.397 153.405 334 156.776 334 224.282 298.379 189.181 
1 17 263.225 224 264.368 153.237 334 156.019 334 224 298.378 188.979 
1 17 262.566 222.582 264.678 152.803 334.459 154.634 332.821 224.593 298.51 188.181 
1 17 263.735 221.215 264.154 151.921 334 154.88 334 224.398 298.891 187.555 
1 17 264 222 264 151.247 334 154.524 334 222 298.378 187.049 
1 17 264 222 264 151.332 334 152.575 334 222 298.581 186.597 
1 17 262.957 222 264.492 151.594 334.156 152.438 333.707 222 298.44 186.723 
1 17 263.722 221.25 264.146 151.233 334 152.417 334 222.371 298.814 186.4 
1 17 264 219.368 264 149.914 334 152.88 334 222.73 298.904 185.64 
1 17 264 219.196 264 149.001 334 150.527 334 220.383 298.85 184.293 
1 17 264 220 264 149.461 334 150.704 334 220 298.57 184.665 
1 17 264 220 264 149.332 334 150.575 334 220 298.676 184.55 
1 17 264 217.981 264 148.396 334 150.769 334 220.778 298.928 184 
1 17 264 217.139 264 147.781 334 150.889 334 220.444 298.77 183.543 
1 17 264 218 264 147.222 334 150.019 334 218 298.538 182.931 
1 17 264 218 264 147.299 334 149.672 334 218 298.542 182.91 
1 17 264 218 264 147.299 334 149.672 334 218 298.514 182.888 
1 17 264 216.147 264 146.785 334 148.622 334 218.746 298.92 182.096 
1 17 264 215.111 264 145.556 334 148.861 334 218.219 298.69 181.435 
1 17 264 215.118 264 145.781 334 148.889 334 218.338 298.787 181.5 
1 17 264 216 264 145.321 334 148.711 334 216 298.467 180.993 
1 17 263.732 216 264.132 145.258 334 147.853 334 216 298.485 180.999 
1 17 263.725 214.814 264.146 145.233 334 146.417 334 216.554 298.833 180.362 
1 17 263.244 213.167 264.422 143.681 334 146.882 334 216.308 298.676 179.566 
1 17 261.593 213.217 264.88 143.597 334.558 146.887 331.259 215.579 297.704 179.299 
1 17 261.556 214 264.893 143.313 334.458 146.654 331.144 214 297.354 178.946 
1 17 261.602 214 264.808 143.239 334.364 146.186 331.132 214 297.465 178.959 
1 17 262.566 212.582 264.678 142.803 334.332 144.631 333.23 214.605 298.691 178.254 
1 17 261.392 211.085 264.691 141.812 333.706 144.875 331.216 214.184 297.533 177.558 
1 17 261.258 211.699 264.152 141.393 332.97 144.726 331.52 212.521 296.882 177.26 
1 17 261.245 212 264.159 141.241 332.524 144.469 331.713 212 296.793 177.169 
1 17 261.475 211.714 264.809 141.107 334.554 142.712 331.138 212.136 297.692 176.363 
1 17 261.174 210.711 264.128 141.004 332.563 142.495 331.69 212.561 297.162 176.277 
1 17 261.302 209.429 263.816 140.214 332 142.746 332 212.767 297.062 175.996 
1 17 261.536 209.117 263.042 140.022 332 142.778 332 212.444 296.85 175.75 
1 17 261.583 210 264.862 139.363 334.265 142.724 331.251 210 297.38 175.078 
1 17 261.204 210 264.199 139.331 332.537 142.64 331.697 210 296.749 175.191 
1 17 261.236 210 264.035 139.235 332.262 142.456 331.856 210 296.736 175.2 
1 17 261.204 210 264.2 139.306 332.772 141.631 331.6 210 296.897 174.911 
1 17 261.165 209.44 263.98 138.989 332.284 141.278 331.839 210.267 296.862 174.683 
1 17 261.251 208.302 263.937 139 332 140.483 332 210.701 297.119 174.25 
1 17 263.483 207.182 264.296 137.675 334 140.882 334 210.171 298.699 173.513 
1 17 261.4 207.701 264.8 137.502 333.906 140.821 331.201 208.518 297.301 173.2 
1 17 261.914 208 264.911 137.276 334.747 140.574 331.669 208 297.772 173.063 
1 17 261.425 208 264.735 137.251 333.944 140.017 331.173 208 297.362 172.945 
1 17 261.488 207.444 264.801 137.269 334.023 139.197 331.116 208.258 297.588 172.59 
1 17 263.507 205.402 264.261 136.231 334 138.821 334 208.7 299.002 171.846 
1 17 262.094 205.179 264.854 136.095 334.747 138.888 331.684 208.521 298.228 171.534 
1 17 262.817 205.852 264.606 135.493 334.206 138.835 333.525 206.279 298.33 171.276 
1 17 261.709 206 264.824 135.237 334.564 138.333 331.324 206 297.646 170.976 
1 17 263.456 205.484 264.279 135.097 334 137.631 334 206.26 298.611 170.78 
1 17 262.259 203.344 264.791 134.422 334.343 136.781 333.215 206.663 298.626 169.797 
1 17 262.265 203.187 264.797 134.251 334.635 136.844 332.215 206.546 298.378 169.606 
1 17 262.799 204 264.62 133.494 334 136.826 334 204 298.387 169.328 
1 17 263.732 204 264.132 133.206 334 136.308 334 204 298.529 169.087 
1 17 264 202.108 264 133.001 334 134.527 334 204.767 298.898 168.21 
1 17 263.475 201.807 264.283 132.793 334 134.622 334 204.796 299.026 168.114 
1 17 264 201.507 264 132.396 334 134.769 334 204.743 299.091 167.873 
1 17 262.806 201.717 264.618 131.585 334 134.861 334 202.55 298.446 167.374 
1 17 264 202 264 131.321 334 134.711 334 202 298.455 167.073 
1 17 264 201.031 264 131.087 334 133.631 334 202.469 298.703 166.635 
1 17 263.006 200.407 264.494 130.864 334 133.221 334 202.686 298.733 166.493 
1 17 264 199.507 264 130.396 334 132.769 334 202.743 299.013 165.873 
1 17 264 199.222 264 129.914 334 132.88 334 202.019 298.816 165.458 
1 17 264 200 264 129.386 334 132.776 334 200 298.346 165.045 
1 17 264 200 264 129.21 334 132.43 334 200 298.42 165.064 
1 17 264 200 264 129.222 334 132.019 334 200 298.637 164.845 
1 17 264 197.962 264 129.001 334 130.527 334 200.788 299.02 164.147 
1 17 264 197.602 264 128.785 334 130.622 334 200.773 299.02 163.98 
1 17 264 197.111 264 128.061 334 130.858 334 200.219 298.822 163.481 
1 17 264 197.142 264 127.781 334 130.889 334 199.939 298.709 163.393 
1 17 264 198 264 127.386 334 130.776 334 198 298.489 163.041 
1 17 264 198 264 127.233 334 130.538 334 198 298.525 163.107 
1 17 261.595 197.445 264.825 127.239 333.924 130.168 331.179 198.259 297.561 162.817 
1 17 262.394 196.047 264.736 126.982 334.677 128.987 332.332 198.703 298.485 162.215 
1 17 264 195.289 264 126.396 334 128.769 334 198.679 299.016 161.788 
1 17 261.506 195.122 264.828 125.949 333.746 128.87 331.183 197.907 297.579 161.479 
1 17 261.987 195.231 264.849 125.701 334.526 128.906 331.559 197.589 297.923 161.346 
1 17 261.427 196 264.762 125.358 333.436 128.684 331.277 196 297.159 161.157 
1 17 263.215 195.734 264.382 125.217 334 128.308 334 196.136 298.616 161.045 
1 17 264 195.196 264 125.028 334 127.826 334 196.383 298.734 160.613 
1 17 261.402 193.666 264.726 125.017 332.564 126.495 331.687 196.786 297.498 160.12 
1 17 261.249 193.253 264.141 124.355 332.517 126.807 331.7 196.664 297.192 160 
1 17 261.347 193.459 264.731 123.59 333.18 126.822 331.419 194.986 297.217 159.4 
1 17 263.048 193.72 264.494 123.488 334.056 126.828 333.81 194.548 298.512 159.309 
1 17 261.775 194 264.923 123.315 333.962 126.63 331.127 194 297.473 159.075 
1 17 261.237 192.5 264.455 123.175 332.254 125.364 331.868 194.638 297.104 158.637 
1 17 261.295 192.121 263.636 123.064 332 124.709 332 194.746 296.892 158.414 
1 17 264 191.357 264 122.396 334 124.769 334 194.643 299.108 157.827 
1 17 264 191.139 264 122.221 334 124.821 334 194.444 298.907 157.552 
1 17 262.102 191.3 264.855 121.714 334.658 124.898 331.561 193.403 298.015 157.296 
1 17 262 192 262 121.386 332 124.776 332 192 296.393 157.127 
1 17 262 192 262 121.21 332 124.43 332 192 296.491 157.012 
1 17 261.528 191.444 262.974 121.2 332 123.905 332 192.269 296.607 156.895 
1 17 263.744 189.952 264.134 120.863 334.047 122.811 333.814 192.78 298.879 156.13 
1 17 262 189.111 262 120.061 332 122.858 332 192.219 296.9 155.548 
1 17 262 189.142 262 119.781 332 122.889 332 191.939 296.78 155.381 
1 17 261.914 190 264.905 119.43 334.118 122.781 331.269 190 297.553 155.102 
1 17 264 190 264 119.27 334 122.632 334 190 298.596 155.055 
1 17 261.264 189.441 263.618 119.183 332 122.219 332 190.269 296.737 154.955 
1 17 262 188.733 262 118.919 332 121.881 332 190.569 296.64 154.588 
1 17 262 187.174 262 118.221 332 120.821 332 190.536 296.965 153.69 
1 17 262.25 187.239 264.827 117.818 334.212 120.898 333.102 189.642 298.4 153.499 
1 17 262.785 188 264.639 117.352 334.549 120.738 332.571 188 298.256 153.109 
1 17 262 188 262 117.104 332 120.362 332 188 296.497 152.931 
1 17 262 186.328 262 116.618 332 119.331 332 188.701 296.735 152.306 
1 17 262 185.289 262 116.221 332 118.821 332 188.679 296.712 151.78 
1 17 261.327 185.091 264.62 115.94 332 118.796 332 188.086 297.165 151.729 
1 17 262 185.378 262 115.556 332 118.861 332 187.215 296.418 151.368 
1 17 262 186 262 115.386 332 118.776 332 186 296.445 151.132 
1 17 262 185.196 262 115.222 332 118.019 332 186.383 296.586 150.734 
1 17 262 184.328 262 114.587 332 117.894 332 186.701 296.656 150.398 
1 17 261.448 183.341 263.256 114.438 332 116.769 332 186.73 296.939 150.015 
1 17 262 183.111 262 113.914 332 116.88 332 186.219 296.868 149.515 
1 17 262 184 262 113.386 332 116.776 332 184 296.445 149.132 
1 17 262 183.718 262 113.104 332 116.362 332 184.141 296.259 148.82 
1 17 261.205 182.712 264.355 113.018 332 115.881 332 184.569 296.915 148.798 
1 17 261.25 181.659 264.499 112.837 332 114.837 332 184.8 297.065 148.343 
1 17 262 181.462 262 112.584 332 114.703 332 184.767 296.69 147.934 
1 17 262 181.231 262 111.662 332 114.882 332 183.604 296.732 147.272 
1 17 262 181.378 262 111.464 332 114.826 332 183.215 296.396 147.25 
1 17 263.757 182 264.128 111.327 334.197 114.721 333.508 182 298.516 147.05 
1 17 262.351 181.729 264.712 111.267 334.618 114.568 331.803 182.124 297.981 146.809 
1 17 262 180.147 262 110.66 332 113.684 332 182.746 296.704 146.351 
1 17 262 179.829 262 110.516 332 113.173 332 182.796 296.771 146.147 
1 17 261.741 179.127 262.549 110.083 332 112.858 332 182.444 296.785 145.723 
1 17 261.356 179.088 263.638 110.159 332 112.839 332 182.338 296.99 145.85 
1 17 262 179.473 262 109.662 332 112.882 332 180.999 296.585 145.235 
1 17 262 180 262 109.321 332 112.711 332 180 296.42 145.115 
1 17 262 179.45 262 109.117 332 112.483 332 180.269 296.555 144.891 
1 17 262 178.733 262 108.869 332 112.065 332 180.569 296.445 144.642 
1 17 262 178.147 262 108.529 332 112.089 332 180.746 296.647 144.426 
1 17 262 177.224 262 108.396 332 110.769 332 180.614 296.976 143.781 
1 17 262 177.111 262 108.061 332 110.858 332 180.219 296.913 143.548 
1 17 262 178 262 107.386 332 110.776 332 178 296.195 143.048 
1 17 261.697 178 262.579 107.217 332 110.679 332 178 296.441 143.14 
1 17 262 176.733 262 106.93 332 110.461 332 178.569 296.578 142.7 
1 17 262 176.147 262 106.726 332 110.146 332 178.746 296.698 142.498 
1 17 262 175.368 262 106.402 332 109.426 332 178.73 296.79 142.059 
1 17 261.846 175.132 264.841 106.424 332.288 108.711 331.838 178.436 297.556 141.788 
1 17 262 175.179 262 106.061 332 108.858 332 177.779 296.604 141.489 
1 17 262 175.847 262 105.556 332 108.861 332 176.27 296.366 141.186 
1 17 262 174.957 262 105.144 332 108.589 332 176.483 296.373 140.827 
1 17 261.552 174.313 262.981 104.882 332 108.233 332 176.701 296.66 140.668 
1 17 262 173.289 262 104.314 332 107.254 332 176.679 296.851 139.984 
1 17 262 173.378 262 103.781 332 106.889 332 175.215 296.636 139.275 
1 17 262 174 262 103.662 332 106.882 332 174 296.429 139.163 
1 17 261.701 173.716 262.579 103.276 332 106.753 332 174.141 296.435 139.133 
1 17 262 172.328 262 102.677 332 106.463 332 174.701 296.608 138.574 
1 17 262 171.368 262 102.215 332 105.89 332 174.73 296.648 138.168 
1 17 262 171.174 262 102.254 332 105.052 332 174.536 296.871 137.829 
1 17 262 171.297 262 101.781 332 104.889 332 173.416 296.44 137.319 
1 17 262 172 262 101.556 332 104.861 332 172 296.437 137.168 
1 17 262 170.733 262 101.144 332 104.589 332 172.569 296.611 136.828 
1 17 262 169.462 262 100.215 332 103.89 332 172.767 296.74 136.158 
1 17 262 169.174 262 100.442 332 102.985 332 172.536 296.904 135.873 
1 17 262 170 262 99.5559 332 102.861 332 170 296.47 135.094 
1 17 262 169.718 262 99.3858 332 102.776 332 170.141 296.495 134.978 
1 17 262 168.957 262 99.1877 332 102.679 332 170.483 296.574 134.874 
1 17 262 167.692 262 98.4833 332 102.27 332 170.8 296.663 134.352 
1 17 262 167.368 262 98.4309 332 101.794 332 170.73 296.763 134.159 
1 17 262 167.297 262 97.7809 332 100.889 332 169.416 296.744 133.282 
1 17 262 167.708 262 97.6616 332 100.882 332 168.527 296.561 133.159 
1 17 262 166.957 262 97.2705 332 100.632 332 168.483 296.567 132.878 
1 17 262 166.328 262 96.9394 332 100.584 332 168.701 296.589 132.667 
1 17 262 165.829 262 96.4833 332 100.27 332 168.796 296.655 132.384 
1 17 262 165.142 262 96.2213 332 98.8207 332 167.939 296.887 131.538 
1 17 262 165.473 262 95.914 332 98.8805 332 166.999 296.707 131.258 
1 17 262 166 262 95.556 332 98.8611 332 166 296.478 131.026 
1 17 262 164.523 262 95.2334 332 98.5385 332 166.642 296.597 130.763 
1 17 262 163.462 262 94.2993 332 98.1992 332 166.767 296.693 130.241 
1 17 262 163.174 262 94.4021 332 97.4262 332 166.536 296.808 129.984 
1 17 262 163.378 262 94.0608 332 96.8579 332 165.215 296.771 129.297 
1 17 262 163.708 262 93.7809 332 96.8885 332 164.527 296.565 129.207 
1 17 262 162.957 262 93.3213 332 96.711 332 164.483 296.557 128.795 
1 17 262 161.462 262 92.5285 332 96.0894 332 164.767 296.729 128.29 
1 17 262 161.174 262 92.3019 332 95.6652 332 164.536 296.799 127.984 
1 17 262 161.179 262 92.2213 332 94.8207 332 163.779 296.887 127.529 
1 17 262 161.847 262 91.7809 332 94.8885 332 162.27 296.635 127.174 
1 17 262 162 262 91.6616 332 94.882 332 162 296.62 126.974 
1 17 262 161.45 262 91.3858 332 94.7756 332 162.269 296.534 126.875 
1 17 262 160.328 262 91.2705 332 94.632 332 162.701 296.609 126.762 
1 17 262 159.368 262 90.2541 331.824 94.3695 332.053 162.732 296.814 126.243 
1 17 262 159.139 262 90.3019 332 93.6652 332 162.444 296.943 125.982 
1 17 261.723 160 262.145 89.7873 331.836 92.8812 331.896 160 296.603 125.174 
1 17 262 159.196 262 89.3858 332 92.7756 332 160.383 296.662 124.84 
1 17 259.663 158.364 262.675 89.276 330 92.589 330 160.622 295.162 124.958 
1 17 259.32 157.591 262.436 88.6766 330 92.5289 330 160.703 294.989 124.662 
1 17 259.296 157.104 262.104 88.2098 330 91.7459 330 160.308 294.885 124.161 
1 17 259.153 157.569 262.473 87.8847 330 90.8922 330 158.77 294.928 123.471 
1 17 259.188 157.183 262.341 87.4378 330 90.8123 330 158.383 294.77 123.183 
1 17 259.534 156.509 260.986 87.296 330 90.7534 330 158.642 294.531 122.922 
1 17 259.33 156.305 261.589 87.2226 330 90.589 330 158.701 294.742 122.907 
1 17 259.282 155.428 262.075 86.9208 330 90.385 330 158.767 294.888 122.603 
1 17 259.864 155.218 260.28 86.3149 330 90.1992 330 158.614 294.547 122.177 
1 17 259.233 155.714 262.653 85.8927 330 88.8922 330 156.513 294.966 121.43 
1 17 259.811 155.448 260.465 85.5779 330 88.8611 330 156.269 294.479 121.013 
1 17 260 154.523 260 85.321 330 88.8123 330 156.642 294.352 120.8 
1 17 260 153.981 260 84.9628 330 88.6921 330 156.778 294.403 120.596 
1 17 260 153.118 260 84.0124 330 87.5732 330 156.338 294.509 119.839 
1 17 259.338 153.116 262.553 84.3699 330 86.7883 330 155.939 295.112 119.847 
1 17 260 152.957 260 83.3858 330 86.7756 330 154.483 294.359 118.84 
1 17 260 152.523 260 83.321 330 86.8123 330 154.642 294.331 118.787 
1 17 260 151.829 260 82.6827 330 86.7231 330 154.796 294.4 118.499 
1 17 260 151.139 260 82.1002 330 85.7459 330 154.444 294.473 117.914 
1 17 260 151.179 260 81.914 330 84.8805 330 153.779 294.525 117.371 
1 17 260 151.296 260 81.6616 330 84.8821 330 152.539 294.382 117.022 
1 17 260 150.733 260 81.3858 330 84.7756 330 152.569 294.394 116.807 
1 17 260 149.289 260 80.0387 330 84.4751 330 152.679 294.426 116.161 
1 17 259.63 149.157 260.781 80.1876 330 83.7189 330 152.536 294.688 116.064 
1 17 260 149.378 260 79.914 330 82.8805 330 151.215 294.47 115.24 
1 17 260 149.425 260 79.6616 330 82.8821 330 150.668 294.42 115.092 
1 17 260 147.692 260 78.4301 330 82.7249 330 150.8 294.404 114.406 
1 17 260 147.189 260 78.1002 330 81.7459 330 150.522 294.515 113.921 
1 17 260 147.191 260 77.7809 330 80.8885 330 149.141 294.484 113.162 
1 17 260 147.296 260 77.5559 330 80.8611 330 148.539 294.399 112.998 
1 17 260 145.981 260 76.9628 330 80.6921 330 148.778 294.407 112.601 
1 17 260 145.462 260 76.2049 330 80.6976 330 148.767 294.431 112.283 
1 17 260 145.111 260 76.0608 330 78.8579 330 148.219 294.554 111.63 
1 17 260 145.301 260 75.556 330 78.8611 330 146.911 294.409 111.094 
1 17 260 144.328 260 74.9999 330 78.7857 330 146.701 294.311 110.639 
1 17 260 143.174 260 74.0138 330 77.9702 330 146.536 294.442 109.942 
1 17 260 143.12 260 73.914 330 76.8805 330 146.086 294.527 109.469 
1 17 260 142.957 260 73.321 330 76.8123 330 144.483 294.322 108.82 
1 17 260 142.523 260 73.2705 330 76.632 330 144.642 294.358 108.641 
1 17 260 141.692 260 72.4341 330 76.5878 330 144.8 294.456 108.406 
1 17 260 141.224 260 71.9122 330 75.8121 330 144.614 294.424 107.913 
1 17 259.845 141.374 260.295 71.6751 330 74.8821 330 143.215 294.513 107.219 
